movie_title,genres,title_year,gross,budget,imdb_score
Stuart Little ,Adventure,1999,140015224,133000000,5.9
Stuart Little ,Adventure,1999,140015224,133000000,5.9
Stuart Little ,Adventure,1999,140015224,133000000,5.9
Stuart Little ,Adventure,1999,140015224,133000000,5.9
Stuart Little ,Adventure,1999,140015224,133000000,5.9
Stuart Little ,Comedy,1999,140015224,133000000,5.9
Stuart Little ,Comedy,1999,140015224,133000000,5.9
Stuart Little ,Comedy,1999,140015224,133000000,5.9
Stuart Little ,Comedy,1999,140015224,133000000,5.9
Stuart Little ,Comedy,1999,140015224,133000000,5.9
Stuart Little ,Family,1999,140015224,133000000,5.9
Stuart Little ,Family,1999,140015224,133000000,5.9
Stuart Little ,Family,1999,140015224,133000000,5.9
Stuart Little ,Family,1999,140015224,133000000,5.9
Stuart Little ,Family,1999,140015224,133000000,5.9
Stuart Little ,Fantasy,1999,140015224,133000000,5.9
Stuart Little ,Fantasy,1999,140015224,133000000,5.9
Stuart Little ,Fantasy,1999,140015224,133000000,5.9
Stuart Little ,Fantasy,1999,140015224,133000000,5.9
Stuart Little ,Fantasy,1999,140015224,133000000,5.9
The Princess and the Frog ,Animation,2009,104374107,105000000,7.1
The Princess and the Frog ,Animation,2009,104374107,105000000,7.1
The Princess and the Frog ,Animation,2009,104374107,105000000,7.1
The Princess and the Frog ,Animation,2009,104374107,105000000,7.1
The Princess and the Frog ,Animation,2009,104374107,105000000,7.1
The Princess and the Frog ,Family,2009,104374107,105000000,7.1
The Princess and the Frog ,Family,2009,104374107,105000000,7.1
The Princess and the Frog ,Family,2009,104374107,105000000,7.1
The Princess and the Frog ,Family,2009,104374107,105000000,7.1
The Princess and the Frog ,Family,2009,104374107,105000000,7.1
The Princess and the Frog ,Fantasy,2009,104374107,105000000,7.1
The Princess and the Frog ,Fantasy,2009,104374107,105000000,7.1
The Princess and the Frog ,Fantasy,2009,104374107,105000000,7.1
The Princess and the Frog ,Fantasy,2009,104374107,105000000,7.1
The Princess and the Frog ,Fantasy,2009,104374107,105000000,7.1
The Princess and the Frog ,Musical,2009,104374107,105000000,7.1
The Princess and the Frog ,Musical,2009,104374107,105000000,7.1
The Princess and the Frog ,Musical,2009,104374107,105000000,7.1
The Princess and the Frog ,Musical,2009,104374107,105000000,7.1
The Princess and the Frog ,Musical,2009,104374107,105000000,7.1
The Princess and the Frog ,Romance,2009,104374107,105000000,7.1
The Princess and the Frog ,Romance,2009,104374107,105000000,7.1
The Princess and the Frog ,Romance,2009,104374107,105000000,7.1
The Princess and the Frog ,Romance,2009,104374107,105000000,7.1
The Princess and the Frog ,Romance,2009,104374107,105000000,7.1
The Martian ,Adventure,2015,228430993,108000000,8.1
The Martian ,Adventure,2015,228430993,108000000,8.1
The Martian ,Adventure,2015,228430993,108000000,8.1
The Martian ,Adventure,2015,228430993,108000000,8.1
The Martian ,Adventure,2015,228430993,108000000,8.1
The Martian ,Drama,2015,228430993,108000000,8.1
The Martian ,Drama,2015,228430993,108000000,8.1
The Martian ,Drama,2015,228430993,108000000,8.1
The Martian ,Drama,2015,228430993,108000000,8.1
The Martian ,Drama,2015,228430993,108000000,8.1
The Martian ,Sci-Fi,2015,228430993,108000000,8.1
The Martian ,Sci-Fi,2015,228430993,108000000,8.1
The Martian ,Sci-Fi,2015,228430993,108000000,8.1
The Martian ,Sci-Fi,2015,228430993,108000000,8.1
The Martian ,Sci-Fi,2015,228430993,108000000,8.1
The Island ,Action,2005,35799026,126000000,6.9
The Island ,Action,2005,35799026,126000000,6.9
The Island ,Action,2005,35799026,126000000,6.9
The Island ,Action,2005,35799026,126000000,6.9
The Island ,Action,2005,35799026,126000000,6.9
The Island ,Adventure,2005,35799026,126000000,6.9
The Island ,Adventure,2005,35799026,126000000,6.9
The Island ,Adventure,2005,35799026,126000000,6.9
The Island ,Adventure,2005,35799026,126000000,6.9
The Island ,Adventure,2005,35799026,126000000,6.9
The Island ,Romance,2005,35799026,126000000,6.9
The Island ,Romance,2005,35799026,126000000,6.9
The Island ,Romance,2005,35799026,126000000,6.9
The Island ,Romance,2005,35799026,126000000,6.9
The Island ,Romance,2005,35799026,126000000,6.9
The Island ,Sci-Fi,2005,35799026,126000000,6.9
The Island ,Sci-Fi,2005,35799026,126000000,6.9
The Island ,Sci-Fi,2005,35799026,126000000,6.9
The Island ,Sci-Fi,2005,35799026,126000000,6.9
The Island ,Sci-Fi,2005,35799026,126000000,6.9
The Island ,Thriller,2005,35799026,126000000,6.9
The Island ,Thriller,2005,35799026,126000000,6.9
The Island ,Thriller,2005,35799026,126000000,6.9
The Island ,Thriller,2005,35799026,126000000,6.9
The Island ,Thriller,2005,35799026,126000000,6.9
Town & Country ,Comedy,2001,6712451,90000000,4.4
Town & Country ,Comedy,2001,6712451,90000000,4.4
Town & Country ,Comedy,2001,6712451,90000000,4.4
Town & Country ,Comedy,2001,6712451,90000000,4.4
Town & Country ,Comedy,2001,6712451,90000000,4.4
Town & Country ,Romance,2001,6712451,90000000,4.4
Town & Country ,Romance,2001,6712451,90000000,4.4
Town & Country ,Romance,2001,6712451,90000000,4.4
Town & Country ,Romance,2001,6712451,90000000,4.4
Town & Country ,Romance,2001,6712451,90000000,4.4
Gone in Sixty Seconds ,Action,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Action,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Action,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Action,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Action,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Crime,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Crime,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Crime,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Crime,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Crime,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Thriller,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Thriller,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Thriller,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Thriller,2000,101643008,90000000,6.5
Gone in Sixty Seconds ,Thriller,2000,101643008,90000000,6.5
Gladiator ,Action,2000,187670866,103000000,8.5
Gladiator ,Action,2000,187670866,103000000,8.5
Gladiator ,Action,2000,187670866,103000000,8.5
Gladiator ,Action,2000,187670866,103000000,8.5
Gladiator ,Action,2000,187670866,103000000,8.5
Gladiator ,Drama,2000,187670866,103000000,8.5
Gladiator ,Drama,2000,187670866,103000000,8.5
Gladiator ,Drama,2000,187670866,103000000,8.5
Gladiator ,Drama,2000,187670866,103000000,8.5
Gladiator ,Drama,2000,187670866,103000000,8.5
Gladiator ,Romance,2000,187670866,103000000,8.5
Gladiator ,Romance,2000,187670866,103000000,8.5
Gladiator ,Romance,2000,187670866,103000000,8.5
Gladiator ,Romance,2000,187670866,103000000,8.5
Gladiator ,Romance,2000,187670866,103000000,8.5
Minority Report ,Action,2002,132014112,102000000,7.7
Minority Report ,Action,2002,132014112,102000000,7.7
Minority Report ,Action,2002,132014112,102000000,7.7
Minority Report ,Action,2002,132014112,102000000,7.7
Minority Report ,Action,2002,132014112,102000000,7.7
Minority Report ,Mystery,2002,132014112,102000000,7.7
Minority Report ,Mystery,2002,132014112,102000000,7.7
Minority Report ,Mystery,2002,132014112,102000000,7.7
Minority Report ,Mystery,2002,132014112,102000000,7.7
Minority Report ,Mystery,2002,132014112,102000000,7.7
Minority Report ,Sci-Fi,2002,132014112,102000000,7.7
Minority Report ,Sci-Fi,2002,132014112,102000000,7.7
Minority Report ,Sci-Fi,2002,132014112,102000000,7.7
Minority Report ,Sci-Fi,2002,132014112,102000000,7.7
Minority Report ,Sci-Fi,2002,132014112,102000000,7.7
Minority Report ,Thriller,2002,132014112,102000000,7.7
Minority Report ,Thriller,2002,132014112,102000000,7.7
Minority Report ,Thriller,2002,132014112,102000000,7.7
Minority Report ,Thriller,2002,132014112,102000000,7.7
Minority Report ,Thriller,2002,132014112,102000000,7.7
Harry Potter and the Chamber of Secrets ,Adventure,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Adventure,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Adventure,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Adventure,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Adventure,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Family,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Family,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Family,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Family,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Family,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Fantasy,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Fantasy,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Fantasy,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Fantasy,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Fantasy,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Mystery,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Mystery,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Mystery,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Mystery,2002,261970615,100000000,7.4
Harry Potter and the Chamber of Secrets ,Mystery,2002,261970615,100000000,7.4
Casino Royale ,Action,2006,167007184,150000000,8
Casino Royale ,Action,2006,167007184,150000000,8
Casino Royale ,Action,2006,167007184,150000000,8
Casino Royale ,Action,2006,167007184,150000000,8
Casino Royale ,Action,2006,167007184,150000000,8
Casino Royale ,Adventure,2006,167007184,150000000,8
Casino Royale ,Adventure,2006,167007184,150000000,8
Casino Royale ,Adventure,2006,167007184,150000000,8
Casino Royale ,Adventure,2006,167007184,150000000,8
Casino Royale ,Adventure,2006,167007184,150000000,8
Casino Royale ,Thriller,2006,167007184,150000000,8
Casino Royale ,Thriller,2006,167007184,150000000,8
Casino Royale ,Thriller,2006,167007184,150000000,8
Casino Royale ,Thriller,2006,167007184,150000000,8
Casino Royale ,Thriller,2006,167007184,150000000,8
Planet of the Apes ,Action,2001,180011740,100000000,5.7
Planet of the Apes ,Action,2001,180011740,100000000,5.7
Planet of the Apes ,Action,2001,180011740,100000000,5.7
Planet of the Apes ,Action,2001,180011740,100000000,5.7
Planet of the Apes ,Action,2001,180011740,100000000,5.7
Planet of the Apes ,Adventure,2001,180011740,100000000,5.7
Planet of the Apes ,Adventure,2001,180011740,100000000,5.7
Planet of the Apes ,Adventure,2001,180011740,100000000,5.7
Planet of the Apes ,Adventure,2001,180011740,100000000,5.7
Planet of the Apes ,Adventure,2001,180011740,100000000,5.7
Planet of the Apes ,Sci-Fi,2001,180011740,100000000,5.7
Planet of the Apes ,Sci-Fi,2001,180011740,100000000,5.7
Planet of the Apes ,Sci-Fi,2001,180011740,100000000,5.7
Planet of the Apes ,Sci-Fi,2001,180011740,100000000,5.7
Planet of the Apes ,Sci-Fi,2001,180011740,100000000,5.7
Planet of the Apes ,Thriller,2001,180011740,100000000,5.7
Planet of the Apes ,Thriller,2001,180011740,100000000,5.7
Planet of the Apes ,Thriller,2001,180011740,100000000,5.7
Planet of the Apes ,Thriller,2001,180011740,100000000,5.7
Planet of the Apes ,Thriller,2001,180011740,100000000,5.7
Terminator 2: Judgment Day ,Action,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Action,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Action,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Action,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Action,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Sci-Fi,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Sci-Fi,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Sci-Fi,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Sci-Fi,1991,204843350,102000000,8.5
Terminator 2: Judgment Day ,Sci-Fi,1991,204843350,102000000,8.5
Public Enemies ,Biography,2009,97030725,100000000,7
Public Enemies ,Biography,2009,97030725,100000000,7
Public Enemies ,Biography,2009,97030725,100000000,7
Public Enemies ,Biography,2009,97030725,100000000,7
Public Enemies ,Biography,2009,97030725,100000000,7
Public Enemies ,Crime,2009,97030725,100000000,7
Public Enemies ,Crime,2009,97030725,100000000,7
Public Enemies ,Crime,2009,97030725,100000000,7
Public Enemies ,Crime,2009,97030725,100000000,7
Public Enemies ,Crime,2009,97030725,100000000,7
Public Enemies ,Drama,2009,97030725,100000000,7
Public Enemies ,Drama,2009,97030725,100000000,7
Public Enemies ,Drama,2009,97030725,100000000,7
Public Enemies ,Drama,2009,97030725,100000000,7
Public Enemies ,Drama,2009,97030725,100000000,7
Public Enemies ,History,2009,97030725,100000000,7
Public Enemies ,History,2009,97030725,100000000,7
Public Enemies ,History,2009,97030725,100000000,7
Public Enemies ,History,2009,97030725,100000000,7
Public Enemies ,History,2009,97030725,100000000,7
Public Enemies ,Romance,2009,97030725,100000000,7
Public Enemies ,Romance,2009,97030725,100000000,7
Public Enemies ,Romance,2009,97030725,100000000,7
Public Enemies ,Romance,2009,97030725,100000000,7
Public Enemies ,Romance,2009,97030725,100000000,7
American Gangster ,Biography,2007,130127620,100000000,7.8
American Gangster ,Biography,2007,130127620,100000000,7.8
American Gangster ,Biography,2007,130127620,100000000,7.8
American Gangster ,Biography,2007,130127620,100000000,7.8
American Gangster ,Biography,2007,130127620,100000000,7.8
American Gangster ,Crime,2007,130127620,100000000,7.8
American Gangster ,Crime,2007,130127620,100000000,7.8
American Gangster ,Crime,2007,130127620,100000000,7.8
American Gangster ,Crime,2007,130127620,100000000,7.8
American Gangster ,Crime,2007,130127620,100000000,7.8
American Gangster ,Drama,2007,130127620,100000000,7.8
American Gangster ,Drama,2007,130127620,100000000,7.8
American Gangster ,Drama,2007,130127620,100000000,7.8
American Gangster ,Drama,2007,130127620,100000000,7.8
American Gangster ,Drama,2007,130127620,100000000,7.8
True Lies ,Action,1994,146282411,115000000,7.2
True Lies ,Action,1994,146282411,115000000,7.2
True Lies ,Action,1994,146282411,115000000,7.2
True Lies ,Action,1994,146282411,115000000,7.2
True Lies ,Action,1994,146282411,115000000,7.2
True Lies ,Comedy,1994,146282411,115000000,7.2
True Lies ,Comedy,1994,146282411,115000000,7.2
True Lies ,Comedy,1994,146282411,115000000,7.2
True Lies ,Comedy,1994,146282411,115000000,7.2
True Lies ,Comedy,1994,146282411,115000000,7.2
True Lies ,Thriller,1994,146282411,115000000,7.2
True Lies ,Thriller,1994,146282411,115000000,7.2
True Lies ,Thriller,1994,146282411,115000000,7.2
True Lies ,Thriller,1994,146282411,115000000,7.2
True Lies ,Thriller,1994,146282411,115000000,7.2
The Taking of Pelham 1 2 3 ,Action,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Action,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Action,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Action,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Action,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Crime,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Crime,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Crime,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Crime,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Crime,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Thriller,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Thriller,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Thriller,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Thriller,2009,65452312,100000000,6.4
The Taking of Pelham 1 2 3 ,Thriller,2009,65452312,100000000,6.4
Little Fockers ,Comedy,2010,148383780,100000000,5.5
Little Fockers ,Comedy,2010,148383780,100000000,5.5
Little Fockers ,Comedy,2010,148383780,100000000,5.5
Little Fockers ,Comedy,2010,148383780,100000000,5.5
Little Fockers ,Comedy,2010,148383780,100000000,5.5
Little Fockers ,Romance,2010,148383780,100000000,5.5
Little Fockers ,Romance,2010,148383780,100000000,5.5
Little Fockers ,Romance,2010,148383780,100000000,5.5
Little Fockers ,Romance,2010,148383780,100000000,5.5
Little Fockers ,Romance,2010,148383780,100000000,5.5
The Other Guys ,Action,2010,119219978,100000000,6.7
The Other Guys ,Action,2010,119219978,100000000,6.7
The Other Guys ,Action,2010,119219978,100000000,6.7
The Other Guys ,Action,2010,119219978,100000000,6.7
The Other Guys ,Action,2010,119219978,100000000,6.7
The Other Guys ,Comedy,2010,119219978,100000000,6.7
The Other Guys ,Comedy,2010,119219978,100000000,6.7
The Other Guys ,Comedy,2010,119219978,100000000,6.7
The Other Guys ,Comedy,2010,119219978,100000000,6.7
The Other Guys ,Comedy,2010,119219978,100000000,6.7
The Other Guys ,Crime,2010,119219978,100000000,6.7
The Other Guys ,Crime,2010,119219978,100000000,6.7
The Other Guys ,Crime,2010,119219978,100000000,6.7
The Other Guys ,Crime,2010,119219978,100000000,6.7
The Other Guys ,Crime,2010,119219978,100000000,6.7
Eraser ,Action,1996,101228120,100000000,6.1
Eraser ,Action,1996,101228120,100000000,6.1
Eraser ,Action,1996,101228120,100000000,6.1
Eraser ,Action,1996,101228120,100000000,6.1
Eraser ,Action,1996,101228120,100000000,6.1
Eraser ,Drama,1996,101228120,100000000,6.1
Eraser ,Drama,1996,101228120,100000000,6.1
Eraser ,Drama,1996,101228120,100000000,6.1
Eraser ,Drama,1996,101228120,100000000,6.1
Eraser ,Drama,1996,101228120,100000000,6.1
Eraser ,Mystery,1996,101228120,100000000,6.1
Eraser ,Mystery,1996,101228120,100000000,6.1
Eraser ,Mystery,1996,101228120,100000000,6.1
Eraser ,Mystery,1996,101228120,100000000,6.1
Eraser ,Mystery,1996,101228120,100000000,6.1
Eraser ,Thriller,1996,101228120,100000000,6.1
Eraser ,Thriller,1996,101228120,100000000,6.1
Eraser ,Thriller,1996,101228120,100000000,6.1
Eraser ,Thriller,1996,101228120,100000000,6.1
Eraser ,Thriller,1996,101228120,100000000,6.1
Django Unchained ,Drama,2012,162804648,100000000,8.5
Django Unchained ,Drama,2012,162804648,100000000,8.5
Django Unchained ,Drama,2012,162804648,100000000,8.5
Django Unchained ,Drama,2012,162804648,100000000,8.5
Django Unchained ,Drama,2012,162804648,100000000,8.5
Django Unchained ,Western,2012,162804648,100000000,8.5
Django Unchained ,Western,2012,162804648,100000000,8.5
Django Unchained ,Western,2012,162804648,100000000,8.5
Django Unchained ,Western,2012,162804648,100000000,8.5
Django Unchained ,Western,2012,162804648,100000000,8.5
The Hunchback of Notre Dame ,Animation,1996,100117603,100000000,6.9
The Hunchback of Notre Dame ,Animation,1996,100117603,100000000,6.9
The Hunchback of Notre Dame ,Animation,1996,100117603,100000000,6.9
The Hunchback of Notre Dame ,Animation,1996,100117603,100000000,6.9
The Hunchback of Notre Dame ,Animation,1996,100117603,100000000,6.9
